"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Hdac4";6,47473435677813e-06;-0,279499368610469;0,042;0,303;0,107331671432311
"Frg1";6,52084213297265e-06;-0,345118239266665;0,028;0,274;0,108096000038288
"Hccs";6,55749539713724e-06;-0,372600902132011;0;0,223;0,108703601198344
"Rfc3";6,57835677651995e-06;-0,356255262582771;0;0,223;0,109049420284371
"Dusp16";6,60350521416976e-06;-0,33020264027426;0,042;0,3;0,109466305935292
"Dimt1";6,73377670763128e-06;-0,351231362993277;0;0,222;0,111625816482404
"Dtd1";6,79332271736123e-06;-0,275208217022399;0,042;0,301;0,112612910685697
"Alkbh1";6,80444302579071e-06;-0,316221272244061;0,111;0,408;0,112797252038533
"S100a10";6,85007389777698e-06;-0,589653280477004;1;0,997;0,113553675003449
"Timm17b";6,87062754106522e-06;-0,309943439316262;0,014;0,249;0,113894392748238
"Adgre5";6,92533477610624e-06;0,302670922990722;0,139;0,038;0,114801274583513
"Mob1a";6,94370882100355e-06;-0,252153375910051;0,069;0,349;0,115105861125776
"Matn4";6,96203327559363e-06;-0,37861587433447;0,014;0,249;0,115409625609516
"Mrps26";6,9878602095604e-06;-0,336163914904335;0,028;0,273;0,115837758693883
"Slc16a2";7,03211600628226e-06;-0,360428522770455;0;0,222;0,116571387036141
"Cln5";7,05332109970651e-06;-0,351231362993277;0;0,222;0,116922903869835
"Rangap1";7,05427905999112e-06;-0,334474594044854;0,069;0,349;0,116938783977473
"Nrip1";7,08745025324404e-06;0,334386054915228;0,944;0,531;0,117488662848026
"Fryl";7,11703530414404e-06;-0,265828673680225;0,083;0,377;0,117979094236796
"Eef1e1";7,1275996578219e-06;-0,28318081731168;0,056;0,323;0,118154219527714
"Tmem222";7,13482923850018e-06;-0,313210536483514;0,014;0,248;0,118274064286618
